"departement";"popDep";"densitePopDep"
"1";"LA REUNION";835103;3.33620837744442
"2";"MAYOTTE";212645;5.80648244224783
"3";"EURE";595043;1.0415614240529
"4";"HAUTES-PYRENEES";228868;0.514988276696954
"5";"MEUSE";192094;0.308110570399289
"6";"PYRENEES-ATLANTIQUES";664057;0.862811719199681
"7";"OISE";815400;1.38603224896226
"8";"ISERE";1235387;1.58970323683147
"9";"MANCHE";499919;0.94358878532897
"10";"PYRENEES-ORIENTALES";462705;1.11493031459635
"11";"CHARENTE";353482;0.601556809595447
"12";"LOIRET";665587;0.991940327424198
"13";"ARIEGE";152684;0.310240009102953
"14";"AIN";619497;1.10022288723327
"15";"NORD";2595536;4.5250166929046
"16";"DOUBS";533320;1.02692471362526
"17";"MOSELLE";1046873;1.67436188197436
"18";"VAUCLUSE";549949;1.53698181442158
"19";"MARNE";569999;0.698935041844211
"20";"ORNE";288848;0.546815160619192
"21";"HAUT-RHIN";758723;2.18331899317716
"22";"MEURTHE-ET-MOSELLE";731004;1.38355490279208
"23";"CHARENTE-MARITIME";633417;0.901830664267165
"24";"ALPES-DE-HAUTE-PROVENCE";161916;0.233843096533427
"25";"SAONE-ET-LOIRE";556222;0.649182310073249
"26";"HAUTE-MARNE";181521;0.296369525961579
"27";"HAUTE-GARONNE";1298562;2.04013140426922
"28";"HAUTE-SAONE";238956;0.445149860562333
"29";"GERS";190276;0.302483443182216
"30";"HAUTE-SAVOIE";769677;1.69573091336907
"31";"LOIRE";756715;1.58222184121223
"32";"BAS-RHIN";1109460;2.32725853953231
"33";"MORBIHAN";737778;1.09033111408325
"34";"SEINE-MARITIME";1267655;2.05377727301448
"35";"INDRE-ET-LOIRE";600252;0.976516503521304
"36";"LOIR-ET-CHER";332001;0.528799580784246
"37";"TARN-ET-GARONNE";250342;0.671123991003139
"38";"VENDEE";655506;1.00227516673853
"39";"PUY-DE-DOME";640999;0.803147189168397
"40";"GIRONDE";1505517;1.45301800641039
"41";"HAUTES-ALPES";139279;0.247486117897917
"42";"PAS-DE-CALAIS";1465205;2.18610636567771
"43";"CALVADOS";689945;1.42898418050545
"44";"LOT";173758;0.346192850923769
"45";"GARD";733201;1.24792098553625
"46";"SOMME";571675;0.921053691545495
"47";"MAYENNE";307500;0.596353227289124
"48";"TARN";381927;0.6647087079561
"49";"HERAULT";1092331;1.75208317627641
"50";"AVEYRON";277740;0.332686502802932
"51";"AUBE";306581;0.512549548691045
"52";"AISNE";540067;0.735155112097246
"53";"CHER";311650;0.427327574386398
"54";"ALPES-MARITIMES";1080771;2.51631762144795
"55";"ARDECHE";320379;0.576171481598711
"56";"SEINE-SAINT-DENIS";1552482;65.5525904657349
"57";"FINISTERE";903921;1.34173624563044
"58";"SAVOIE";423715;0.69335080967155
"59";"COTES-D'ARMOR";597085;0.885744802367584
"60";"VOSGES";375226;0.64032614779724
"61";"SEINE-ET-MARNE";1365200;2.3094320982642
"62";"RHONE";1779845;5.49609681383902
"63";"INDRE";228091;0.33400009078835
"64";"ESSONNE";1253931;6.89541380258455
"65";"ARDENNES";280907;0.540725697786333
"66";"COTE-D'OR";529761;0.603624749753029
"67";"LOT-ET-GARONNE";333180;0.61899913795666
"68";"YONNE";341483;0.477609289158918
"69";"MAINE-ET-LOIRE";801168;1.50922582212954
"70";"VAL-D'OISE";1194681;9.53311947908936
"71";"EURE-ET-LOIR";432967;0.746255511163661
"72";"AUDE";364877;0.575932733635234
"73";"SARTHE";569035;0.915556749764287
"74";"NIEVRE";215221;0.314068822809212
"75";"ILLE-ET-VILAINE";1019923;1.50472400983161
"76";"JURA";260502;0.526869106897988
"77";"DORDOGNE";416909;0.460163951253917
"78";"VIENNE";431248;0.615385493530752
"79";"ALLIER";343431;0.469056535741504
"80";"TERRITOIRE DE BELFORT";144318;2.36489963129865
"81";"LANDES";397226;0.424716633539084
"82";"CANTAL";147035;0.258794726068506
"83";"DEUX-SEVRES";371632;0.627884030546732
"84";"BOUCHES-DU-RHONE";1993177;3.91234034534673
"85";"HAUTE-LOIRE";226203;0.453902061193694
"86";"LOZERE";76607;0.154125808281795
"87";"CORREZE";240781;0.409033073477174
"88";"VAR";1028583;1.70359224410499
"89";"YVELINES";1418484;6.15076815006569
"90";"HAUTE-VIENNE";375856;0.680824548056371
"91";"DROME";494712;0.755661596458695
"92";"HAUTE-CORSE";170974;0.362055091565163
"93";"HAUTS-DE-SEINE";1591403;90.6472431077694
"94";"VAL-DE-MARNE";1354005;55.2903344358692
"95";"CREUSE";120872;0.216554005027223
"96";"LOIRE-ATLANTIQUE";1327643;1.96466644962709
"97";"CORSE-DU-SUD";149234;0.369619814241486
"98";"MARTINIQUE";385551;3.47967076109421
"99";"GUADELOUPE";402119;2.45845102282871
"102";"GUYANE";244118;0.0291222860919426
